VPS35	ARRB2
VPS35	UPF1
VPS35L	VPS29
VPS35L	BSG
VPS35L	NTRK1
VPS36	CUL5
VPS36	PPP3CB
VPS36	TSG101
VPS36	SNF8
VPS36	ATG7
VPS36	CHMP6
VPS36	UBC
VPS36	SNX15
VPS36	VPS26A
VPS36	VPS35
VPS36	ECPAS
VPS36	TRMT61A
VPS37A	NF2
VPS37A	TRIM55
VPS37A	ALG2
VPS37A	KDM1A
VPS37A	XPO1
VPS37A	NUP58
VPS37A	ATXN3
VPS37A	KLF11
VPS37A	HRAS
VPS37A	FGFR3
VPS37A	UBC
VPS37A	TARDBP
VPS37A	HTT
VPS37A	TSG101
VPS37A	WFS1
VPS37A	JPH3
VPS37B	ENKD1
VPS37B	NCK2
VPS37B	PRKAA1
VPS37B	YBX1
VPS37B	GRB2
VPS37B	BAG3
VPS37B	UNC13D
VPS37B	VPS28
VPS37B	UBAP1
VPS37B	TSG101
VPS37B	PRKAA2
VPS37B	HGS
VPS37B	GORASP2
VPS37B	DNAJB1
VPS37B	SMARCD1
VPS37B	CD2AP
VPS37B	WDR12
VPS37B	QARS1
VPS37B	WARS1
VPS37C	ABI2
VPS37C	ILF3
VPS37C	WWOX
VPS37C	KRT27
VPS37C	ARHGEF6
VPS37C	KRTAP19-6
VPS37C	SH3GL1
VPS37C	UBC
VPS37C	HGS
VPS37C	VPS28
VPS37C	KRTAP19-7
VPS37C	GOLGA2
VPS37C	PLEKHG4
VPS37C	RINT1
VPS37C	BAG4
VPS37C	STAM2
VPS37C	TACC3
VPS37C	MVB12A
VPS37C	KRT33B
VPS37C	TSG101
VPS37C	KRTAP6-1
VPS37C	PARP2
VPS37C	PSMA3
VPS37C	GRB2
VPS37C	TRIM14
VPS37C	SPAG8
VPS37C	RUNX1
VPS37C	KRTAP19-5
VPS37C	PLSCR1
VPS37D	TRAF2
VPS37D	ACAD8
VPS37D	HGS
VPS39	TFIP11
VPS39	VPS41
VPS39	CDK2
VPS39	MKI67
VPS39	VPS33A
VPS39	RPS6KC1
VPS39	AP3D1
VPS39	FMR1
VPS39	RILP
VPS39	SNW1
VPS39	EPN3
VPS39	UAP1
VPS39	RAB7A
VPS41	HSP90AB1
VPS41	NABP2
VPS41	ZNF512B
VPS41	STX17
VPS41	HOOK1
VPS41	AKTIP
VPS41	AP3D1
VPS41	VIPAS39
VPS41	XRCC4
VPS41	RAB7A
VPS41	CLTB
VPS41	RILP
VPS45	EHD4
VPS45	EEA1
VPS4A	BABAM1
VPS4A	INTU
VPS4A	CHMP2A
VPS4A	ARL8B
VPS4A	NABP2
VPS4A	CENPQ
VPS4A	DUSP2
VPS4A	CHMP4A
VPS4A	DUSP6
VPS4A	SNRNP70
VPS4A	RHEB
VPS4A	BIRC3
VPS4A	DUSP12
VPS4A	MYC
VPS4A	CHMP1B
VPS4A	UNC93B1
VPS4A	RND2
VPS4A	TUBA1A
VPS4A	SH3KBP1
VPS4B	CHMP1A
VPS4B	EGFR
VPS4B	VPS4A
VPS4B	UBXN1
VPS4B	H1-5
VPS4B	UBQLN4
VPS4B	CHMP4A
VPS4B	KATNAL1
VPS4B	HTT
VPS4B	CHMP2A
VPS4B	IST1
VPS4B	RPS25
VPS4B	VTA1
VPS4B	CHMP2B
VPS4B	EPHA2
VPS4B	NUP214
VPS4B	PRKCA
VPS4B	ITPA
VPS4B	PDCD6IP
VPS4B	HSPA8
VPS4B	HTRA2
VPS4B	LARS1
VPS4B	RPL31
VPS4B	CHMP5
VPS50	SCLT1
VPS50	VCP
VPS51	STX10
VPS51	BSG
VPS51	CDK12
VPS51	DISC1
VPS51	YTHDC1
VPS51	NTRK1
VPS51	COG8
VPS51	SCLT1
VPS51	BET1
VPS51	VAMP4
VPS51	VPS52
VPS51	HRAS
VPS51	CAVIN1
VPS51	PKN3
VPS51	TGOLN2
VPS51	NUDT3
VPS52	EPM2AIP1
VPS52	EXD2
VPS52	RNF4
VPS52	SMC3
VPS52	MAPK3
VPS52	FAF2
VPS52	TPM3
VPS52	NR2C2AP
VPS52	MKI67
VPS52	STX6
VPS52	HAUS1
VPS52	LMO4
VPS52	RAB4A
VPS52	GPKOW
VPS52	TXN2
VPS52	VRK1
VPS52	RNF41
VPS52	MRPL11
VPS52	RABEP2
VPS52	DIABLO
VPS52	HGS
VPS52	DCX
VPS52	BSG
VPS52	MRPL1
VPS52	WASHC3
VPS52	VPS28
VPS52	SCNM1
VPS52	ZNF417
VPS52	ARNT2
VPS52	RUNX1T1
VPS52	CDC5L
VPS52	KIFC3
VPS52	PIMREG
VPS52	HOXB5
VPS52	CACNA1A
VPS52	IKBIP
VPS52	VEZF1
VPS52	VPS53
VPS53	VPS51
VPS53	PRAF2
VPS53	NUF2
VPS53	VCP
VPS53	UNC93B1
VPS53	ZUP1
VPS53	RABEP1
VPS53	GOLGA5
VPS53	VAMP4
VPS53	RABGAP1L
VPS53	PKN3
VPS53	GIT2
VPS53	CEP170
VPS53	OIP5
VPS53	STX6
VPS53	HAUS6
VPS53	RPRD1A
VPS72	TRRAP
VPS72	MBTD1
VPS72	CSNK2A2
VPS72	ING3
VPS72	H2BC10
VPS72	H2BC1
VPS72	H2BC4
VPS72	H2BC9
VPS72	KAT5
VPS72	MAX
VPS72	H2BC6
VPS72	MYCL
VPS72	SET
VPS72	H2BC8
VPS72	RUVBL2
VPS72	MORF4L1
VPS72	MRGBP
VPS72	H2BC7
VPS72	YEATS4
VPS72	CALCOCO2
VPS72	FOXR1
VPS72	BRD8
VPS72	ANP32B
VPS72	MEAF6
VPS72	CAMK2D
VPS9D1	CHMP4B
VPS9D1	CCHCR1
VRK1	SOX2
VRK1	RPL17
VRK1	RPL30
VRK1	RPS9
VRK1	RPS27A
VRK1	CAMSAP2
VRK1	RPL27A
VRK1	KAT5
VRK1	RPL11
VRK1	RPS24
VRK1	RPL34
VRK1	RPL22
VRK1	TRIM21
VRK1	SNW1
VRK1	RPS20
VRK1	H4C14
VRK1	H4C2
VRK1	H4C6
VRK1	H4C13
VRK1	H4C1
VRK1	BANF1
VRK1	NUCB1
VRK1	H1-10
VRK1	RPL23A
VRK1	RPLP0
VRK1	TNFAIP3
VRK1	NR2C2
VRK1	RPL15
VRK1	RPS14
VRK1	RPL5
VRK1	RPL6
VRK1	SYNCRIP
VRK1	RPL29
VRK1	DDX5
VRK1	H3C2
VRK1	RPS7
VRK1	CS
VRK1	DDX18
VRK1	DNAH2
VRK1	RACGAP1
VRK1	H3C8
VRK1	H3C6
VRK1	NBN
VRK1	H3C11
VRK1	H4C7
VRK1	H2AX
VRK1	GTF2E2
VRK1	FEN1
VRK1	TRIM28
VRK1	H3C7
VRK1	H3C3
VRK1	H3C1
VRK1	ZBTB42
VRK1	TFAP4
VRK1	H3C4
VRK1	DMP1
VRK1	H4C3
VRK1	H2AZ2
VRK1	RPL35A
VRK1	RPL10
VRK1	H3C12
VRK1	H3C10
VRK1	RPL27
VRK1	RPL37A
VRK1	RPL38
VRK1	H3-4
VRK1	HSPA4
VRK1	RPS16
VRK1	RPS23
VRK1	RPL7A
VRK1	RPS15
VRK1	RPL32
VRK1	H2BC21
VRK1	COIL
VRK1	RPL8
VRK1	RPL35
VRK1	H3-3A
VRK1	PTBP1
VRK1	HSPD1
VRK1	SFPQ
VRK1	MACROH2A1
VRK1	RPS3
VRK1	MDC1
VRK1	HADHA
VRK1	TUBB
VRK1	CBX3
VRK1	SSB
VRK1	RPLP2
VRK1	KIF14
VRK1	RPS6
VRK1	HNRNPD
VRK1	RBMXL1
VRK1	CLIP2
VRK1	H1-2
VRK1	H2BC7
VRK1	H2BC4
VRK1	SRSF6
VRK1	HNRNPU
VRK1	JUN
VRK1	XRCC5
VRK1	H2BC8
VRK1	H2BC10
VRK1	HMGA1
VRK1	HNRNPA3
VRK1	HNRNPF
VRK1	HMGA2
VRK1	HNRNPA2B1
VRK1	H4C15
VRK1	H4C9
VRK1	H4C8
VRK1	TOP2A
VRK1	PRKDC
VRK1	HNRNPC
VRK1	HNRNPA1
VRK1	H4C4
VRK1	H4C11
VRK1	H2BC6
VRK1	H4C5
VRK1	SRSF7
VRK1	H4C16
VRK1	H4C12
VRK1	IGF2BP1
VRK1	USP47
VRK1	RPL4
VRK1	H3-3B
VRK1	RPS2
VRK1	MATR3
VRK1	AURKB
VRK1	TJP2
VRK1	HSPA8
VRK2	TMEM14B
VRK2	CTDNEP1
VRK2	BCL2
VRK2	TMEM205
VRK2	MAPK8IP1
VRK2	GJA5
VRK2	ZNRF4
VRK2	AQP6
VRK2	RHBDF2
VRK2	CCT2
VRK2	FAM187B
VRK2	DTNBP1
VRK2	RHBDD1
VRK2	CCT4
VRK2	CA9
VRK2	FKBP8
VRK2	RBX1
VRK2	MAPK8
VRK2	MAP2K7
VRK2	MAPK8IP2
VRK2	TMPRSS3
VRK2	FIS1
VRK2	SEC61B
VRK2	LDHD
VRK2	TMEM67
VRK2	CIT
VRK2	TBXA2R
VRK2	ILK
VRK3	NKX2-1
VRK3	HNRNPC
VRK3	HNRNPU
VRK3	RPS14
VRK3	EMD
VRK3	CCT5
VRK3	RPS10
VRK3	CNTRL
VRK3	CFL1
VRK3	PRDX1
VRK3	BICD2
VRK3	XRCC6
VRK3	TXNDC5
VRK3	CSNK2B
VRK3	HNRNPK
VRK3	HSPA6
VRK3	SPIN1
VRK3	RPS24
VRK3	BANF1
VRK3	UBQLN2
VRK3	IRF2
VRK3	CCT2
VRK3	FOXP1
VRK3	CTNNB1
VRK3	RPS7
VRK3	H2BC14
VRK3	RPS3A
VRK3	PARP1
VRK3	FOXD3
VRK3	CLUAP1
VRK3	MAX
VRK3	PCYT1A
VRK3	SNRPN
VRK3	TCP1
VRK3	ESR1
VRK3	SP4
VRK3	SCAPER
VRK3	NR2E1
VRK3	BCLAF1
VRK3	CCNB1
VRK3	CHD7
VRK3	XRCC5
VRK3	ATXN2
VRK3	TWF2
VRK3	FBXO7
VSIG1	XPO7
VSIG1	UPK1B
VSIG1	COG5
VSIG1	ALG10
VSIG1	CYP20A1
VSIG1	ATP2A3
VSIG1	DAGLB
VSIG1	KIDINS220
VSIG1	TBCD
VSIG2	CIP2A
VSIG2	CDS1
VSIG2	COG6
VSIG4	SLC25A6
VSIG4	JAGN1
VSIG4	MTCH1
VSIG4	SLC30A9
VSIG4	PCDH9
VSIG4	PIK3R1
VSIG4	NME4
VSIG4	MYO1D
VSIG4	ERBB2
VSIG8	IL31RA
VSIG8	RAB11B
VSIG8	WTAP
VSIG8	SLC5A5
VSIG8	RAB40AL
VSIG8	EPS15
VSIG8	GK
VSIG8	HSPA8
VSIG8	HSPA5
VSIG8	RPN2
VSIR	PLPP6
VSIR	CLRN2
VSIR	TMEM218
VSIR	CLEC7A
VSIR	SLC35B4
VSIR	MS4A13
VSTM1	GJB5
VSTM1	FBXO2
VSTM1	CD53
VSTM1	GOLM1
VSTM1	CLDN7
VSTM1	FATE1
VSTM1	MFSD4B
VSTM1	KCNJ6
VSTM1	ADGRG3
VSTM1	AQP6
VSTM1	APH1B
VSX2	LRIF1
VSX2	DNALI1
VSX2	PAX6
VSX2	KLF11
VSX2	GTF2B
VSX2	RNF11
VSX2	PARP2
VSX2	CSNK2A1
VSX2	HSPB1
VSX2	GTF3C3
VSX2	ZDHHC17
VSX2	KIF1B
VSX2	WFS1
VSX2	NOS3
VSX2	CSNK2A2
VTA1	GSK3A
VTA1	TRAF6
VTA1	TEAD4
VTA1	CTTN
VTA1	KCTD13
VTA1	DPPA2
VTA1	NECAB2
VTA1	ATP6V1C1
VTA1	APP
VTA1	BEX3
VTA1	SPAST
VTA1	INS
VTA1	ME1
VTA1	MBIP
VTA1	CHMP1B
VTA1	CHMP2A
VTA1	XPNPEP1
VTA1	NTRK1
VTA1	TRIM28
VTA1	CDK4
VTA1	VPS4A
VTCN1	BTLA
VTI1A	STX16
VTI1A	VAMP4
VTI1A	BET1
VTI1A	STX12
VTI1A	VPS51
VTI1B	KLRC1
VTI1B	CLTC
VTI1B	RNF4
VTI1B	TRDN
VTI1B	STX5
VTI1B	GPR35
VTI1B	KASH5
VTI1B	TNK2
VTI1B	KRAS
VTI1B	SEC22B
VTI1B	PTPN5
VTI1B	VAMP4
VTI1B	CREB3
VTI1B	STAMBP
VTI1B	ERGIC3
VTI1B	STX4
VTI1B	STX1A
VTI1B	SLC16A7
VTI1B	AP1S2
VTI1B	PPP2R5E
VTI1B	ACP2
VTI1B	STX12
VTI1B	EIF2B3
VTI1B	MANSC1
VTI1B	EIF2B2
VTI1B	VSIG8
VTI1B	AP3B1
VTI1B	DSG4
VTI1B	ACIN1
VTI1B	HEPHL1
VTI1B	STX18
VTI1B	IPO7
VTI1B	TRIM59
VTI1B	VAMP3
VTI1B	EIF2B4
VTI1B	EIF2B1
VTI1B	CAND2
VTN	PRPF19
VTN	SF3B3
VTN	KIR3DL1
VTN	FASTKD3
VTN	PLAUR
VTN	SNTG1
VTN	WDR33
VTN	RTN2
VTN	SERPINE1
VTN	SNRPA1
VTN	CD163
VTN	SAP18
VTN	S100A9
VTN	PRPF8
VTN	HACD2
VTN	PRKCG
VTN	IGFBP5
VTN	PRKCB
VTN	ILF2
VTN	LACRT
VTN	TGFB1
VTN	CDK4
VTN	SPARC
VTN	IGF2
VTN	FAM20C
VTN	ADTRP
VTN	PVR
VTN	SF3B1
VTN	UACA
VTN	PRKACA
VTN	GEM
VTN	KIF20A
VTN	GOPC
VTN	DLG3
VTN	JUN
VTN	FGF2
VTN	PRDX4
VTN	C1QBP
VTN	CSNK2A1
VTN	CHMP4C
VTN	CFTR
VTN	EED
VTN	HGF
VTN	DLG2
VTN	VEGFA
VTN	SMARCB1
VWA1	HSPG2
VWA1	GDF9
VWA1	DEFA6
VWA1	CCL14
VWA5A	MEOX2
VWA5A	PKNOX1
VWA5A	KCMF1
VWA5A	SAMD1
VWA5A	MTPAP
VWA5A	PPARA
VWA5A	ADD3
VWA5A	PTPN23
VWA5A	BCAS3
VWA5A	CREBZF
VWA5A	APP
VWA5A	HIC2
VWA5A	PRTFDC1
VWA5A	UBB
VWA5A	PRKAB1
VWA5A	BRIP1
VWA5A	PKNOX2
VWA8	PDE12
VWA8	RMND1
VWA8	METTL17
VWA8	PNPT1
VWA8	POLDIP2
VWA8	PPA2
VWA8	IMMP2L
VWA8	PTCD3
VWA8	PEX5
VWA8	NME4
VWA8	NDUFV1
VWA8	NIPSNAP1
VWA8	BMP7
VWA8	PYCR1
VWA8	NDUFS8
VWA8	NDUFS6
VWA8	MDH2
VWA8	NDUFS3
VWA8	NDUFS1
VWA8	SCLT1
VWA8	NDUFAF2
VWA8	NIPSNAP2
VWA8	QRSL1
VWA8	RTN4IP1
VWA8	FASTKD2
VWA8	MRPS26
VWA8	PDK1
VWA8	MTG2
VWA8	CAT
VWA8	NDUFAF1
VWA8	SSBP1
VWA8	AMBRA1
VWA8	EGLN3
VWA8	CS
VWA8	CLEC11A
VWA8	ACAD9
VWA8	ESR2
VWA8	RPL23
VWA8	OTC
VWA8	FOXA1
VWA8	NT5C3A
VWA8	TWNK
VWA8	TRMT10C
VWA8	TIMM44
VWA8	SUPV3L1
VWA8	MRPL11
VWA8	STOML2
VWA8	SHMT2
VWA8	PRPF8
VWA8	SCP2
VWA8	MRPL58
VWA8	MCUR1
VWA8	NDUFA7
VWA8	METTL15
VWA8	NDUFA5
VWA8	ALDH2
VWA8	ALAS1
VWA8	MRPL1
VWA8	MRPL10
VWA8	LONP1
VWA8	MRPL13
VWA8	ATP5F1B
VWA8	MRPL20
VWA8	HADH
VWA8	MRPL3
VWA8	MRPL38
VWA8	MRPL40
VWA8	MRPL41
VWA8	MRPL48
VWA8	TBRG4
VWA8	ATP5PB
VWA8	LYRM4
VWA8	ATP5PF
VWA8	GUF1
VWA8	GRPEL1
VWA8	GARS1
VWA8	ETFB
VWA8	ETFA
VWA8	ERAL1
VWA8	HSD17B4
VWA8	ECHS1
VWA8	DLST
VWA8	NDUFA6
VWA8	DLAT
VWA8	DHTKD1
VWA8	HINT2
VWA8	HSPD1
VWA8	BCS1L
VWA8	MRPL49
VWA8	MTERF3
VWA8	MRPL28
VWA8	MRPL9
VWA8	CCDC90B
VWA8	NDUFA2
VWA8	MRPS7
VWA8	CD74
VWA8	MRPS6
VWA8	MRPS35
VWA8	MRPS34
VWA8	MRPS31
VWA8	MRPS28
VWA8	MRPL57
VWA8	MRPS23
VWA8	MRPS22
VWA8	MRPS2
VWA8	HADHA
VWA8	MRPS10
VWA8	MRPS17
VWA8	MRPS18B
VWC2	VASN
VWC2	HAPLN2
VWC2	FUCA2
VWC2	ABHD15
VWCE	SCRIB
VWCE	LTBP1
VWCE	COL26A1
VWCE	KRTAP15-1
VWCE	SQSTM1
VWCE	LTBP4
VWCE	CILP2
VWCE	FBN2
VWCE	EMILIN3
VWCE	TIMP3
VWDE	PSG8
VWF	COL1A1
VWF	H4C6
VWF	H4C16
VWF	F8
VWF	H4C2
VWF	P4HB
VWF	H4C8
VWF	H4C15
VWF	GZMB
VWF	H4C14
VWF	H4C1
VWF	H4C3
VWF	H4C13
VWF	MAP3K3
VWF	ITGA2B
VWF	H4C4
VWF	H4C5
VWF	H4C9
VWF	H4C12
VWF	H3-4
VWF	H4C11
WAC	TPM2
WAC	NCBP2
WAC	GOLGB1
WAC	MTUS2
WAC	KRT15
WAC	TFIP11
WAC	CBR1
WAC	PCNA
WAC	UBQLN4
WAC	UBE2A
WAPL	NIPBL
WAPL	STAU1
WAPL	BRD4
WAPL	USP10
WAPL	DYNLT1
WAPL	IMMP2L
WAPL	RUVBL2
WAPL	RPA3
WAPL	PDS5A
WAPL	STAG1
WAPL	NTRK1
WAPL	SIRT6
WAPL	MAPK6
WAPL	USP37
WAPL	SGO1
WAPL	FOXI2
WAPL	RPA2
WAPL	DNAJC10
WAPL	VPS16
WAPL	SNRNP200
WAPL	EFTUD2
WAPL	HNRNPH1
WAPL	SF3B1
WAPL	RPA1
WAPL	SF3B3
WAPL	SCCPDH
WAPL	EPB41L4B
WAPL	ESR2
WAPL	MYC
WAPL	BRPF3
WAPL	SUMO2
WAPL	CDK8
WAPL	TUBA1C
WAPL	MATR3
WAPL	CKAP5
WAPL	STAG2
WAPL	SMC1A
WAPL	PRPF31
WAPL	PRMT5
WAPL	RBM10
WAPL	PFKP
WAPL	GCN1
WAPL	RPL11
WAPL	SFPQ
WAPL	SLAIN2
WAPL	HSPA8
WAPL	NSF
WAPL	MGA
WAPL	CDCA5
WARS1	NTRK1
WARS1	PTPN12
WARS1	UBE3A
WARS1	MVB12A
WARS1	UBC
WARS1	NME2
WARS1	CYLD
WARS1	KTN1
WARS1	RTRAF
WARS1	XPNPEP1
WARS1	TMOD1
WARS1	ATG16L1
WARS1	CCT3
WARS1	FBXW11
WARS1	TWF1
WARS1	TRIM25
WARS1	GNPDA1
WARS1	ENG
WARS1	AARS1
WARS1	ADSL
WARS1	PSMG1
WARS1	JUN
WARS1	EHD1
WARS1	GART
WARS1	HERC4
WARS2	MTRES1
WARS2	HSCB
WARS2	TSFM
WARS2	MRPL58
WARS2	GRSF1
WARS2	GFM1
WARS2	EFTUD2
WARS2	PMPCB
WARS2	MRM1
WAS	CDC42
WAS	UBASH3A
WAS	ITK
WAS	FYN
WAS	DLG1
WAS	KDM6B
WAS	CSE1L
WAS	PLCG2
WAS	TEC
WAS	PTPRB
WAS	ACTR2
WAS	FGR
WAS	HCK
WAS	ACTC1
WAS	RANBP2
WAS	GRB2
WAS	LCK
WAS	PACSIN1
WAS	EGFR
WAS	RANGAP1
WAS	RAN
WAS	APBB1
WAS	PRPF40A
WAS	RBBP5
WAS	SAE1
WAS	PTPRC
WAS	JMJD6
WAS	CSNK2A1
WAS	LRPPRC
WAS	ARHGEF7
WAS	APPBP2
WAS	CBLB
WAS	PTPRO
WAS	ABI3
WAS	NUP98
WAS	CRKL
WAS	UBA2
WAS	RBM39
WAS	KPNA3
WAS	RHOQ
WAS	ACTN4
WAS	SYVN1
WAS	CTTN
WAS	PLCG1
WAS	ARPC3
WAS	VASP
WASF1	PFN2
WASF1	ABL1
WASF1	NCK2
WASF1	BRK1
WASF1	NCF1
WASF1	CDK5
WASF1	CYFIP1
WASF1	TIMM50
WASF1	PIK3R1
WASF1	CDC42
WASF1	NCKAP1
WASF1	PRKACA
WASF1	PRKAR2A
WASF1	ACTG1
WASF1	PFN1
WASF1	EGFR
WASF1	SORBS2
WASF1	PTPRE
WASF1	ABI3
WASF1	ING5
WASF1	MAPKAPK2
WASF1	ACTR3
WASF1	ZNF746
WASF1	PSTPIP1
WASF1	GRB2
WASF1	LMO2
WASF1	ABI1
WASF1	NCK1
WASF1	WASL
WASF1	ARPC1B
WASF1	FNBP1L
WASF2	ATG16L1
WASF2	CYFIP2
WASF2	PXN
WASF2	HDAC4
WASF2	SPRED1
WASF2	ESR1
WASF2	TMEM17
WASF2	BTK
WASF2	CEP19
WASF2	PSTPIP1
WASF2	CDC42
WASF2	PACSIN1
WASF2	BAIAP2
WASF2	KRAS
WASF2	ACTR3
WASF2	HRAS
WASF2	NTRK1
WASF2	FYN
WASF2	KCTD10
WASF2	SORBS3
WASF2	CDH1
WASF2	WASL
WASF2	GAS7
WASF2	HOOK3
WASF2	NCK2
WASF3	HOXB9
WASF3	NCK2
WASF3	PIK3R1
WASF3	ACTB
WASF3	CYFIP2
WASF3	CAMK2D
WASF3	PIK3R2
WASF3	RYK
WASF3	EGFR
WASF3	ABI1
WASF3	FRA10AC1
WASHC1	UBL5
WASHC1	MRFAP1
WASHC1	RNF2
WASHC1	SNX1
WASHC1	SQSTM1
WASHC1	CTTN
WASHC1	EIF3F
WASHC1	HSF2BP
WASHC1	EEA1
WASHC1	WASHC4
WASHC1	ZBTB16
WASHC1	LMO2
WASHC1	POLR1C
WASHC1	EXOC4
WASHC1	HGS
WASHC1	LMO4
WASHC1	GYS1
WASHC1	FHL2
WASHC1	PRKAA2
WASHC1	LIMK1
WASHC1	OSTF1
WASHC1	BECN1
WASHC1	WASHC2A
WASHC2A	CAPZA2
WASHC2A	GTSE1
WASHC2A	SPTAN1
WASHC2A	DNA2
WASHC2A	HOOK1
WASHC2A	TGOLN2
WASHC2A	NTRK1
WASHC2A	ROCK2
WASHC2A	TCEANC2
WASHC2A	ROCK1
WASHC2A	VAPB
WASHC2A	PAAF1
WASHC2A	VPS26B
WASHC2A	FBF1
WASHC2A	BET1
WASHC2A	SOX2
WASHC2A	WASHC5
WASHC2A	CENPJ
WASHC2A	ACTC1
WASHC2C	CAPZA2
WASHC2C	VPS29
WASHC2C	WASHC5
WASHC2C	CAPZB
WASHC2C	ATXN1
WASHC2C	WASHC4
WASHC2C	VPS35
WASHC2C	SUMO2
WASHC2C	TGOLN2
WASHC2C	HDAC4
WASHC2C	WASHC1
WASHC3	BFSP2
WASHC3	RABEP1
WASHC3	PTN
WASHC3	IER3IP1
WASHC3	BLOC1S4
WASHC3	CEP128
WASHC3	IL18
WASHC3	PELI1
WASHC3	PBXIP1
WASHC3	TGOLN2
WASHC3	SNAP25
WASHC3	WASF1
WASHC3	WASHC5
WASHC3	ATG13
WASHC3	RB1CC1
WASHC3	KRT6A
WASHC3	LMNB2
WASHC3	NUP62
WASHC3	WASF2
WASHC3	WASHC1
WASHC3	MCRS1
WASHC3	OPTN
WASHC3	WASHC4
WASHC3	KNSTRN
WASHC3	HSPB1
WASHC3	LAMB2
WASHC3	WASHC2A
WASHC3	KRT75
WASHC3	TFIP11
WASHC3	CAPZA2
WASHC3	WASHC2C
WASHC3	RNF40
WASHC3	RNF20
WASHC3	LAMC1
WASHC4	HEXIM1
WASHC4	CAPZA2
WASHC4	XPO1
WASHC4	RECQL4
WASHC4	WASHC2A
WASHC4	RPA2
WASHC4	PSMD14
WASHC4	ROCK1
WASHC4	CEP128
WASHC4	SMAD2
WASHC4	CD2AP
WASHC4	ELP2
WASHC4	WASHC5
WASHC4	NTRK1
WASHC4	WDHD1
WASHC4	TRIM28
WASHC4	RNF4
WASHC5	VIRMA
WASHC5	VPS29
WASHC5	HOOK1
WASHC5	PHKA2
WASHC5	PCNA
WASHC5	MYC
WASHC5	WASHC1
WASHC5	FKBP15
WASHC5	SNU13
WASHC5	RAB9A
WASHC5	VPS26B
WASHC5	CEP128
WASHC5	RPA1
WASHC5	VPS26A
WASL	APBB1
WASL	ZNF638
WASL	FNBP1L
WASL	UBASH3A
WASL	CTTN
WASL	ACTR2
WASL	ARPC2
WASL	PSTPIP1
WASL	WIPF1
WASL	ABI1
WASL	SH3GL3
WASL	VIPR1
WASL	ACTBL2
WASL	ABL1
WASL	EEF1D
WASL	NTRK1
WASL	FNBP1
WASL	HRAS
WASL	RNF8
WASL	WASF3
WASL	GSN
WASL	TRIP10
WASL	HSP90AA1
WASL	SRC
WASL	NCKIPSD
WASL	SH3RF1
WASL	ARPC4
WASL	CORO7
WASL	PRPF40A
WASL	SH3KBP1
WASL	CDC42
WASL	NCK2
WASL	BAIAP2
WASL	DYNC1LI1
WASL	PTPN2
WASL	ARPC1B
WBP1	NDUFB8
WBP11	RTN4IP1
WBP11	OBSL1
WBP11	PARK7
WBP11	ACTC1
WBP11	LSM4
WBP11	CD2BP2
WBP11	NXF1
WBP11	BMI1
WBP11	NTRK1
WBP11	FYN
WBP11	JUN
WBP11	EFTUD2
WBP11	KIF26B
WBP11	PRPF8
WBP11	PPP1CC
WBP11	VIM
WBP11	RUNX1T1
WBP11	EWSR1
WBP11	PPP1R7
WBP11	SRC
WBP11	DDX17
WBP11	ESR2
WBP11	MED16
WBP11	PYHIN1
WBP11	SNRPB2
WBP11	ZC3H18
WBP11	RBM10
WBP11	BRD4
WBP11	APBB1
WBP11	JPH4
WBP11	PPP1CA
WBP11	RC3H2
WBP11	NUPR1
WBP1L	FGFR3
WBP2	TNIP2
WBP2	ITCH
WBP4	SF3A3
WBP4	XRCC6
WBP4	ARGLU1
WBP4	EFTUD2
WBP4	SNRPA
WBP4	RBM39
WBP4	PSPC1
WBP4	TCERG1
WBP4	BUB3
WBP4	CPSF6
WBP4	SF3B1
WBP4	SF3B4
WBP4	HNRNPU
WBP4	SNRPB
WBP4	CPSF7
WBP4	EWSR1
WBP4	KHDRBS1
WBP4	SUZ12
WBP4	SART1
WBP4	NONO
WBP4	SF1
WBP4	DIAPH1
WBP4	SNRNP70
WBP4	PPIH
WBP4	WBP11
WBP4	DHX38
WBP4	SFPQ
WBP4	PABPC1
WBP4	DDX23
WBP4	HTT
WBP4	PRPF31
WDCP	NLK
WDFY1	CCNB2
WDFY1	VAMP3
WDFY1	ALDOC
WDFY1	VAMP2
WDFY1	FH
WDFY1	EHD1
WDFY1	SNX2
WDFY1	COX5B
WDFY1	CCDC88C
WDFY3	HLA-B
WDFY3	RABGAP1L
WDFY3	WEE1
WDFY3	PIK3R3
WDFY3	NEDD1
WDFY3	TERF2IP
WDFY3	NFE2L1
WDFY3	GRB2
WDFY3	GABARAPL2
WDFY3	TRAF6
WDFY3	APAF1
WDFY3	RTEL1
WDFY3	SLC2A12
WDFY3	MYC
WDFY3	ATG16L1
WDFY3	H2BC9
WDFY3	GABARAP
WDFY3	HTT
WDFY3	HERC1
WDFY3	CEP76
WDFY3	MAP1LC3C
WDFY3	CD79B
WDHD1	SIRT6
WDHD1	NCOA1
WDHD1	POLA1
WDHD1	CD2AP
WDHD1	VIRMA
WDHD1	BAG6
WDHD1	RPA2
WDHD1	BRCC3
WDHD1	DYRK1A
WDHD1	XPO1
WDHD1	PLBD2
WDHD1	HNRNPR
WDHD1	ZMYM3
WDHD1	NBN
WDHD1	GTF2E2
WDHD1	H3C14
WDHD1	TPT1
WDHD1	SUMO2
WDHD1	NTRK1
WDHD1	GINS4
WDHD1	YY1
WDHD1	FOXS1
